warehouse_id,warehouse_name,warehouse_capacity,warehouse_address,Postcode
G42633,SwiftStores,88595,637 Longview Hill, CV11FL
K42228,EfficientDepot,71608,217 Kensington Trail,CV11EX
V65916,MetroWare,57180,192 Fisk Avenue,CV11DE
M22878,PeakStock,83078,7 Atwood Point,CV11DG
X68014,RapidHub,94585,01 Merrick Alley,CV11AJ
J37383,CentralStores,63852,65732 Manufacturers Park,CV11AJ
M56338,PrimeStorage,70357,30 Dovetail Point,CV11FE
S23557,QuickStock,89626,47552 Portage Lane,CV11AR
T11393,EasyLogistics,75012,98985 Burrows Lane,CV11FJ
V52343,FastTrack,54120,8 Susan Avenue,CV11EJ
